placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': -796.3400573730469, 'y': 441.4400329589844, 'z': -21479.480865478516, 'heading': 0.6236433386802673, 'pitch': -0.005819207057356834, 'roll': 0.0003164654190186411}",49.39468319031209,7.589124167753728,441.4,32.9,1127.0,24.514,"{'x': 0.0178053323, 'y': -0.0477525368, 'z': -0.3151887}",9852.148666666666,509.29,957.3807,14.0,100.0,1,0,8,0.26766666666662786,0.229,60,1324.154,60,38580,0,0.2294999999999163,509.29
"{'x': -788.3375854492188, 'y': 441.00518798828125, 'z': -21472.10382080078, 'heading': 0.634803056716919, 'pitch': -0.006840851623564959, 'roll': 4.8076941311592236e-05}",49.39461692149536,7.589234188731869,441.0,34.4,1186.0,24.514,"{'x': 0.0156680681, 'y': 0.0127352159, 'z': -0.460969418}",9852.158222222222,606.44,957.3753,46.0,100.0,1,0,8,0.2772222222229175,0.235,61,1576.7440000000001,60,38581,0,0.234899999999925,606.44
"{'x': -779.3563232421875, 'y': 440.480712890625, 'z': -21464.85873413086, 'heading': 0.6451038122177124, 'pitch': -0.007251763250678778, 'roll': 8.727463864488527e-06}",49.39455183807217,7.589357666485038,440.5,36.8,1268.0,24.514,"{'x': 0.0111224018, 'y': 0.00104246615, 'z': -0.6159973}",9852.168444444444,614.1800000000001,957.3671,48.0,100.0,1,0,8,0.2874444444441906,0.243,62,1596.8680000000002,60,38582,0,0.243099999999913,614.1800000000001
"{'x': -769.1592102050781, 'y': 439.8944396972656, 'z': -21457.825775146484, 'heading': 0.6590421795845032, 'pitch': -0.007387835998088121, 'roll': -3.263312464696355e-05}",49.39448866021568,7.589497860210332,439.9,39.6,1362.0,24.514,"{'x': 0.01698349, 'y': -0.0477544, 'z': -0.639933646}",9852.179444444444,616.46,957.3582,48.0,100.0,1,0,8,0.2984444444446126,0.252,63,1602.796,60,38583,0,0.2519999999999527,616.46
"{'x': -757.5148620605469, 'y': 439.2570495605469, 'z': -21451.48422241211, 'heading': 0.6768106818199158, 'pitch': -0.007192833814769983, 'roll': 7.327274943236262e-05}",49.3944316933388,7.589657951065366,439.3,42.1,1107.0,24.514,"{'x': -0.03620764, 'y': -0.03235906, 'z': -0.4819702}",9852.191138888888,509.71,957.3547,12.0,100.0,1,0,9,0.3101388888881047,0.255,64,1325.246,60,38584,0,0.2554999999999836,509.71
"{'x': -746.4798889160156, 'y': 438.7292785644531, 'z': -21446.98565673828, 'heading': 0.6936924457550049, 'pitch': -0.0066077145747840405, 'roll': -0.000497427477966994}",49.39439128222064,7.589809664004901,438.7,43.8,1156.0,24.514,"{'x': 0.0309641771, 'y': -0.0283986181, 'z': -0.5011743}",9852.203305555555,619.38,957.3492,48.0,100.0,1,0,9,0.32230555555543106,0.261,65,1610.3880000000001,60,38585,0,0.2609999999999672,619.38
"{'x': -732.5099029541016, 'y': 438.18231201171875, 'z': -21442.951141357422, 'heading': 0.7111457586288452, 'pitch': -0.004656253382563591, 'roll': -0.0003670847218018025}",49.394355039718114,7.590001728598788,438.2,45.9,1212.0,24.514,"{'x': 0.0305444859, 'y': -0.238162011, 'z': -0.487188965}",9852.216055555555,621.09,957.341,48.0,100.0,1,0,9,0.3350555555553001,0.269,66,1614.834,60,38586,0,0.2691999999999552,621.09
"{'x': -717.5772552490234, 'y': 437.7372131347656, 'z': -21440.167083740234, 'heading': 0.7254673838615417, 'pitch': -0.004477113019675016, 'roll': -0.00026781929773278534}",49.39433003021743,7.590207028226501,437.7,47.8,1260.0,24.514,"{'x': 0.03230007, 'y': -0.009059355, 'z': -0.4376226}",9852.229333333333,622.78,957.3325,48.0,100.0,1,0,9,0.3483333333333576,0.278,67,1619.228,60,38587,0,0.2776999999999816,622.78
"{'x': -701.9007873535156, 'y': 437.2654724121094, 'z': -21438.382934570312, 'heading': 0.7349382638931274, 'pitch': -0.004541127011179924, 'roll': -0.0002936222299467772}",49.39431400300605,7.590422554172493,437.3,49.6,1307.0,24.514,"{'x': -0.00696918648, 'y': 0.030816922, 'z': -0.430755854}",9852.243111111111,624.46,957.3238,48.0,100.0,1,0,9,0.36211111111151695,0.286,68,1623.5960000000002,60,38588,0,0.2863999999999578,624.46
"{'x': -685.5736694335938, 'y': 436.8155822753906, 'z': -21437.330841064453, 'heading': 0.742529571056366, 'pitch': -0.0039006450679153204, 'roll': -0.0002068029425572604}",49.394304551932514,7.590647025498461,436.8,51.3,1353.0,24.514,"{'x': 0.0379424877, 'y': -0.0957127661, 'z': -0.391358137}",9852.257361111111,626.13,957.3148,48.0,100.0,1,0,9,0.37636111111169157,0.295,69,1627.938,60,38589,0,0.2953999999999723,626.13
"{'x': -668.6910705566406, 'y': 436.4192199707031, 'z': -21436.879760742188, 'heading': 0.7474063038825989, 'pitch': -0.0032992088235914707, 'roll': -0.00026520105893723667}",49.39430049982757,7.590879133784461,436.4,52.7,1075.0,24.514,"{'x': 0.0118269054, 'y': -0.04984193, 'z': -0.245835051}",9852.271999999999,519.77,957.3111,12.0,100.0,1,0,10,0.39099999999962165,0.299,70,1351.402,60,38590,0,0.299099999999953,519.77
"{'x': -651.2230529785156, 'y': 436.1138916015625, 'z': -21436.839233398438, 'heading': 0.7506662011146545, 'pitch': -0.002218065783381462, 'roll': -0.00020118700922466815}",49.39430013576592,7.591119290625799,436.1,53.6,1095.0,24.514,"{'x': 0.00147887447, 'y': 0.100522563, 'z': -0.266996}",9852.286888888888,629.36,957.3049,48.0,100.0,1,0,10,0.40588888888851216,0.305,71,1636.336,60,38591,0,0.3052999999999883,629.36
"{'x': -636.2334365844727, 'y': 436.01214599609375, 'z': -21436.976104736328, 'heading': 0.7517717480659485, 'pitch': -0.0004153893096372485, 'roll': -1.5329978850786574e-05}",49.39430136529644,7.591325373480362,436.0,54.2,1109.0,24.514,"{'x': 0.0104828384, 'y': 0.0248934142, 'z': -0.174375266}",9852.301944444444,630.42,957.2982,48.0,100.0,1,0,10,0.4209444444441033,0.312,72,1639.0919999999999,60,38592,0,0.3120000000000118,630.42
"{'x': -621.0840225219727, 'y': 436.0061340332031, 'z': -21437.122192382812, 'heading': 0.7508109211921692, 'pitch': 0.0001395635335939005, 'roll': 0.00019143501413054764}",49.39430267761809,7.59153365329306,436.0,54.7,1119.0,24.514,"{'x': 0.08872796, 'y': -0.00298104272, 'z': -0.129409581}",9852.317138888888,631.47,957.2914,48.0,100.0,1,0,10,0.43613888888830843,0.319,73,1641.8220000000001,60,38593,0,0.3188000000000102,631.47
"{'x': -603.2579727172852, 'y': 436.0160217285156, 'z': -21436.749450683594, 'heading': 0.7434902787208557, 'pitch': 0.00018623648793436587, 'roll': 0.0004221056879032403}",49.39429932923776,7.591778732495407,436.0,55.2,1129.0,24.514,"{'x': 0.00681795366, 'y': 0.0129856123, 'z': -0.0954306945}",9852.332472222222,633.02,957.2836,48.0,100.0,1,0,10,0.4514722222229466,0.327,74,1645.852,60,38594,0,0.3265999999999849,633.02
"{'x': -585.3111038208008, 'y': 436.00506591796875, 'z': -21435.406188964844, 'heading': 0.7347230911254883, 'pitch': 0.00020205976034048945, 'roll': 0.00043447589268907905}",49.39428726256762,7.592025472763832,436.0,55.8,1140.0,24.514,"{'x': 0.0395138636, 'y': -0.142576143, 'z': -0.07327979}",9852.347972222222,634.58,957.2756,48.0,100.0,1,0,10,0.46697222222246637,0.335,75,1649.9080000000001,60,38595,0,0.3345999999999094,634.58
"{'x': -567.0537147521973, 'y': 436.0195007324219, 'z': -21432.94415283203, 'heading': 0.7249259948730469, 'pitch': 0.0002832630998454988, 'roll': 0.00038488113204948604}",49.39426514582191,7.592276482179765,436.0,56.3,1150.0,24.514,"{'x': -0.04207571, 'y': -0.0192677658, 'z': -0.123715959}",9852.36361111111,635.63,957.2675,48.0,100.0,1,0,10,0.4826111111106002,0.343,76,1652.6380000000001,60,38596,0,0.3426999999999225,635.63
"{'x': -549.0593872070312, 'y': 436.0154724121094, 'z': -21429.472686767578, 'heading': 0.716780960559845, 'pitch': 9.087946091312915e-05, 'roll': 0.0002455452922731638}",49.39423396125432,7.5925238749274495,436.0,56.8,1160.0,24.514,"{'x': -0.100186586, 'y': 0.0522617437, 'z': -0.119796231}",9852.379388888889,637.1800000000001,957.2594,48.0,100.0,1,0,10,0.498388888889167,0.351,77,1656.6680000000001,60,38597,0,0.3507999999999356,637.1800000000001
"{'x': -531.0711879730225, 'y': 436.008544921875, 'z': -21425.18521118164, 'heading': 0.7097753286361694, 'pitch': -6.32930823485367e-05, 'roll': 0.0004755329282488674}",49.39419544638201,7.59277118342082,436.0,57.3,1170.0,24.514,"{'x': -0.0150017813, 'y': -0.124050476, 'z': -0.07951138}",9852.395305555556,638.73,957.2513,48.0,100.0,1,0,10,0.5143055555563478,0.359,78,1660.698,60,38598,0,0.3588999999999487,638.73
"{'x': -513.4088274240494, 'y': 435.9700012207031, 'z': -21420.04296875, 'heading': 0.7017109394073486, 'pitch': -0.0003667811397463083, 'roll': 0.00047750608064234257}",49.3941492530436,7.593014012162034,436.0,57.8,1182.0,24.514,"{'x': 0.000271856552, 'y': -0.0142250247, 'z': -0.129277974}",9852.41136111111,640.28,957.2433,48.0,100.0,1,0,10,0.5303611111103237,0.367,79,1664.728,60,38599,0,0.3668999999999869,640.28
"{'x': -497.8909912109375, 'y': 435.9253845214844, 'z': -21414.7001953125, 'heading': 0.6949265599250793, 'pitch': -0.0003936086141038686, 'roll': 0.0002705513616092503}",49.39410125831275,7.593227357180305,435.9,58.3,1192.0,24.514,"{'x': -0.0613529533, 'y': 0.007754672, 'z': -0.1275727}",9852.427555555554,641.33,957.2361,48.0,100.0,1,0,10,0.5465555555547326,0.374,80,1667.458,60,38600,0,0.3740999999999985,641.33
"{'x': -482.68511962890625, 'y': 435.85980224609375, 'z': -21408.876220703125, 'heading': 0.6897968053817749, 'pitch': -0.0007867618696764112, 'roll': 0.00048088323092088103}",49.39404894089801,7.593436413192104,435.9,58.9,1202.0,24.514,"{'x': 0.09476954, 'y': 0.004395611, 'z': -0.164195225}",9852.443916666665,642.89,957.229,48.0,100.0,1,0,10,0.5629166666658421,0.381,81,1671.5140000000001,60,38601,0,0.3811999999999216,642.89
"{'x': -465.0625, 'y': 435.7668762207031, 'z': -21401.279266357422, 'heading': 0.6826955080032349, 'pitch': -0.000991819310002029, 'roll': 0.0004371700342744589}",49.39398069660816,7.593678695560281,435.8,59.5,1215.0,24.514,"{'x': -0.0287457909, 'y': 0.139084622, 'z': -0.169539809}",9852.460444444443,644.45,957.2206,48.0,100.0,1,0,10,0.5794444444436522,0.39,82,1675.5700000000002,60,38602,0,0.3895999999999731,644.45
"{'x': -447.49005126953125, 'y': 435.6195068359375, 'z': -21393.02505493164, 'heading': 0.6785358786582947, 'pitch': -0.0012448398629203439, 'roll': -8.04444425739348e-06}",49.39390654810452,7.593920288160175,435.6,60.2,1230.0,24.514,"{'x': 0.02030995, 'y': 0.0553156026, 'z': -0.172435284}",9852.477166666666,646.02,957.2122,48.0,100.0,1,0,10,0.5961666666662495,0.398,83,1679.652,60,38603,0,0.3979999999999108,646.02
"{'x': -429.90863037109375, 'y': 435.4272766113281, 'z': -21384.227020263672, 'heading': 0.6746242642402649, 'pitch': -0.0015034384559839964, 'roll': 0.0002719553594943136}",49.39382751437592,7.59416200411279,435.4,61.0,1247.0,24.514,"{'x': 0.00631825067, 'y': -0.007917153, 'z': -0.203907788}",9852.494111111111,647.6,957.2037,48.0,100.0,1,0,10,0.6131111111117207,0.406,84,1683.7600000000002,60,38604,0,0.4064999999999372,647.6
"{'x': -412.05712890625, 'y': 435.1856689453125, 'z': -21374.736724853516, 'heading': 0.6706785559654236, 'pitch': -0.001809848239645362, 'roll': 6.185115580592537e-06}",49.3937422619917,7.594407433234084,435.2,61.9,1265.0,24.514,"{'x': 0.00840232149, 'y': -0.04103862, 'z': -0.187278777}",9852.511305555556,649.19,957.195,48.0,100.0,1,0,10,0.6303055555563333,0.415,85,1687.8940000000002,60,38605,0,0.4151999999999134,649.19
"{'x': -394.66668701171875, 'y': 434.89361572265625, 'z': -21364.980010986328, 'heading': 0.6675611734390259, 'pitch': -0.00256325607188046, 'roll': -3.908385679096682e-06}",49.393654616340726,7.594646523535899,434.9,62.9,1284.0,24.514,"{'x': -0.142534, 'y': -0.0145062916, 'z': -0.265845567}",9852.528777777778,650.29,957.1864,48.0,100.0,1,0,10,0.6477777777781739,0.424,86,1690.754,60,38606,0,0.4237999999999147,650.29
"{'x': -376.8185729980469, 'y': 434.52691650390625, 'z': -21354.77362060547, 'heading': 0.6670881509780884, 'pitch': -0.0031458332668989897, 'roll': 0.00025514551089145243}",49.39356293119537,7.5948919060852464,434.5,64.0,1306.0,24.514,"{'x': 0.0239883, 'y': -0.06408395, 'z': -0.301117629}",9852.546555555555,650.4,957.1776,48.0,100.0,1,0,10,0.6655555555553292,0.433,87,1691.04,60,38607,0,0.4325999999999794,650.4
"{'x': -361.09991455078125, 'y': 434.14697265625, 'z': -21345.562866210938, 'heading': 0.6644995212554932, 'pitch': -0.0034215073101222515, 'roll': 0.0003332752676215023}",49.39348018995934,7.595108012082729,434.1,65.0,1327.0,24.514,"{'x': 0.0273394734, 'y': -0.071436815, 'z': -0.309643745}",9852.564611111111,650.5,957.1699,48.0,100.0,1,0,10,0.6836111111115315,0.44,88,1691.3,60,38608,0,0.4402999999999792,650.5
"{'x': -345.5561828613281, 'y': 433.6845397949219, 'z': -21336.063079833984, 'heading': 0.6616302132606506, 'pitch': -0.004373256117105484, 'roll': 0.00020076960208825767}",49.39339485231672,7.595321713121696,433.7,66.1,1287.0,24.514,"{'x': -0.0354557931, 'y': -0.0604411, 'z': -0.301758379}",9852.582972222222,506.61,957.1635,0.0,100.0,1,0,10,0.7019722222230484,0.447,89,1317.1860000000001,60,38609,0,0.4466999999999643,506.61
"{'x': -327.1888732910156, 'y': 433.03924560546875, 'z': -21324.67559814453, 'heading': 0.6618437767028809, 'pitch': -0.005061397794634104, 'roll': 9.399098780704662e-05}",49.39329255729615,7.595574233765814,433.0,67.2,1047.0,24.514,"{'x': 0.03365965, 'y': 0.03487565, 'z': -0.224118561}",9852.601638888887,506.72,957.1626,0.0,100.0,1,0,11,0.720638888888061,0.448,90,1317.4720000000002,60,38610,0,0.4475999999999658,506.72
"{'x': -308.6505432128906, 'y': 432.2959289550781, 'z': -21313.005249023438, 'heading': 0.6589426398277283, 'pitch': -0.0062809656374156475, 'roll': 0.00017265199858229607}",49.39318772124584,7.595829105663861,432.3,68.1,1061.0,24.514,"{'x': 0.00190177211, 'y': 0.136682689, 'z': -0.220582217}",9852.620555555555,506.81,957.1626,0.0,100.0,1,0,11,0.7395555555558531,0.448,91,1317.7060000000001,60,38611,0,0.4475999999999658,506.81
"{'x': -290.195556640625, 'y': 431.443359375, 'z': -21300.69219970703, 'heading': 0.6546303629875183, 'pitch': -0.006777520757168531, 'roll': -1.711341792542953e-05}",49.39307711174784,7.596082831724205,431.4,68.9,1074.0,24.514,"{'x': -0.009967871, 'y': 0.05464978, 'z': -0.183044121}",9852.639694444444,506.89,957.1626,0.0,100.0,1,0,11,0.7586944444446999,0.448,92,1317.914,60,38612,0,0.4475999999999658,506.89
"{'x': -271.81109619140625, 'y': 430.45465087890625, 'z': -21287.730377197266, 'heading': 0.6507063508033752, 'pitch': -0.007046781945973635, 'roll': 0.00014612809172831476}",49.39296067424776,7.596335588165023,430.5,70.0,1091.0,24.514,"{'x': -0.002351069, 'y': -0.0460281037, 'z': -0.254973173}",9852.659138888888,507.0,957.1626,0.0,100.0,1,0,11,0.7781388888888614,0.448,93,1318.2,60,38613,0,0.4475999999999658,507.0
"{'x': -253.46885681152344, 'y': 429.3336486816406, 'z': -21274.113525390625, 'heading': 0.6466554403305054, 'pitch': -0.008620229549705982, 'roll': 0.000262582820141688}",49.3928383525463,7.5965877641347825,429.3,71.2,1110.0,24.514,"{'x': 0.004843905, 'y': -0.04805733, 'z': -0.27635172}",9852.678916666666,507.12,957.1626,0.0,100.0,1,0,11,0.7979166666664241,0.448,94,1318.512,60,38614,0,0.4475999999999658,507.12
"{'x': -235.18858337402344, 'y': 427.9453430175781, 'z': -21259.744110107422, 'heading': 0.6420788764953613, 'pitch': -0.009857822209596634, 'roll': 0.0013456989545375109}",49.392709270483024,7.596839088173581,427.9,72.6,1131.0,24.514,"{'x': -0.00128527684, 'y': -0.0140527766, 'z': -0.248759016}",9852.699083333333,507.26,957.1626,0.0,100.0,1,0,11,0.8180833333335613,0.448,95,1318.876,60,38615,0,0.4475999999999658,507.26
"{'x': -219.6661834716797, 'y': 426.6961669921875, 'z': -21246.68487548828, 'heading': 0.6356365084648132, 'pitch': -0.00957896001636982, 'roll': 0.0019122252706438303}",49.39259195791907,7.597052495935158,426.7,73.8,1149.0,24.514,"{'x': 0.142896414, 'y': -0.215196967, 'z': -0.289364278}",9852.719583333334,506.88,957.1626,0.0,100.0,1,0,11,0.8385833333340997,0.448,96,1317.888,60,38616,0,0.4475999999999658,506.88
"{'x': -202.92340087890625, 'y': 425.38482666015625, 'z': -21229.446655273438, 'heading': 0.6119856238365173, 'pitch': -0.007582382299005985, 'roll': 0.0018111005192622542}",49.39243710506052,7.597282681974571,425.4,74.9,1166.0,24.514,"{'x': 0.004880056, 'y': -0.0633558, 'z': -0.193126976}",9852.740388888888,506.99,957.1626,0.0,100.0,1,0,11,0.8593888888881338,0.448,97,1318.174,60,38617,0,0.4475999999999658,506.99
"{'x': -189.02415466308594, 'y': 424.526123046875, 'z': -21209.093215942383, 'heading': 0.5844916701316833, 'pitch': -0.0034084918443113565, 'roll': 0.0009752750629559159}",49.392254267840514,7.597473774011961,424.5,75.2,1171.0,24.514,"{'x': -0.04526443, 'y': -0.0739827454, 'z': 0.163061708}",9852.761277777778,507.02,957.1626,0.0,100.0,1,0,11,0.8802777777782467,0.448,98,1318.252,60,38618,0,0.4475999999999658,507.02
"{'x': -177.91162109375, 'y': 424.328369140625, 'z': -21187.561721801758, 'heading': 0.572486400604248, 'pitch': -0.0011135105742141604, 'roll': 0.0002930150949396193}",49.3920608480225,7.597626553281237,424.3,74.3,1158.0,24.514,"{'x': 0.128683627, 'y': 0.0677785, 'z': 0.2705374}",9852.781916666667,506.93,957.1626,0.0,100.0,1,0,11,0.9009166666673991,0.448,99,1318.018,60,38619,0,0.4475999999999658,506.93
"{'x': -167.8531951904297, 'y': 424.1628112792969, 'z': -21165.855056762695, 'heading': 0.566684365272522, 'pitch': -0.0010330281220376492, 'roll': 9.08035653992556e-05}",49.39186585462474,7.597764840283924,424.2,73.4,1143.0,24.514,"{'x': -0.03704579, 'y': -0.0226959139, 'z': 0.282702923}",9852.802305555555,506.84,957.1626,0.0,100.0,1,0,11,0.9213055555555911,0.448,100,1317.7839999999999,60,38620,0,0.4475999999999658,506.84
"{'x': -158.3877410888672, 'y': 424.0652770996094, 'z': -21144.191528320312, 'heading': 0.5656500458717346, 'pitch': 0.0013617119984701276, 'roll': -7.334863767027855e-05}",49.391671248727846,7.59789497488842,424.1,72.7,1132.0,24.514,"{'x': 0.04630697, 'y': -0.3103247, 'z': 0.05410946}",9852.8225,506.77,957.1626,0.0,100.0,1,0,11,0.9415000000008149,0.448,101,1317.602,60,38621,0,0.4475999999999658,506.77
"{'x': -149.17568969726562, 'y': 424.633544921875, 'z': -21122.8973236084, 'heading': 0.564154863357544, 'pitch': 0.0035718472208827734, 'roll': 5.1947379688499495e-05}",49.39147996050729,7.598021625617649,424.6,70.7,1102.0,24.514,"{'x': 0.1099894, 'y': 0.111089885, 'z': 0.418652773}",9852.84213888889,506.07,957.1626,0.0,100.0,1,0,11,0.9611388888897636,0.448,102,1315.782,60,38622,2,0.4475999999999658,506.07
"{'x': -141.56927490234375, 'y': 425.1532287597656, 'z': -21104.37456512451, 'heading': 0.5605307221412659, 'pitch': 0.0039691743440926075, 'roll': 0.00014085367729421705}",49.39131356849792,7.598126201454196,425.2,68.9,1074.0,24.514,"{'x': 0.00599088147, 'y': 0.107608251, 'z': 0.441107}",9852.861277777778,505.89,957.1626,0.0,100.0,1,0,11,0.9802777777786105,0.448,103,1315.314,60,38623,2,0.4475999999999658,505.89
"{'x': -134.80406188964844, 'y': 425.6348571777344, 'z': -21086.73695373535, 'heading': 0.5570147037506104, 'pitch': 0.0036924760788679123, 'roll': -3.946331162296701e-06}",49.39115512786381,7.598219212133905,425.6,67.3,1048.0,24.514,"{'x': -0.06484911, 'y': 0.0855794, 'z': 0.387947142}",9852.879972222221,505.73,957.1626,0.0,100.0,1,0,11,0.9989722222217097,0.448,104,1314.8980000000001,60,38624,0,0.4475999999999658,505.73
"{'x': -128.3352508544922, 'y': 426.16259765625, 'z': -21069.450485229492, 'heading': 0.5572600364685059, 'pitch': 0.004642024170607328, 'roll': -1.5216142855933867e-05}",49.390999841585455,7.598308147768328,426.2,65.7,1024.0,24.514,"{'x': -0.006778379, 'y': 0.004392151, 'z': 0.413754642}",9852.898222222222,505.57,957.1626,0.0,100.0,1,0,11,1.0172222222226992,0.448,105,1314.482,60,38625,0,0.4475999999999658,505.57
"{'x': -120.917236328125, 'y': 426.87799072265625, 'z': -21049.85040283203, 'heading': 0.5576836466789246, 'pitch': 0.005536171607673168, 'roll': -0.00011580964928725734}",49.39082377185497,7.598410133407493,426.9,63.7,993.0,24.514,"{'x': 0.0134849865, 'y': -0.0359894037, 'z': 0.481163}",9852.915916666667,505.37,957.1626,0.0,100.0,1,0,11,1.0349166666674137,0.448,106,1313.962,60,38626,0,0.4475999999999658,505.37
"{'x': -113.6889419555664, 'y': 427.6450500488281, 'z': -21030.89450454712, 'heading': 0.5582303404808044, 'pitch': 0.006333368364721537, 'roll': -6.974381540203467e-05}",49.39065348890236,7.598509510703,427.6,61.6,964.0,24.514,"{'x': 0.00257537351, 'y': -0.04547193, 'z': 0.508401036}",9852.933027777777,574.16,957.162,23.0,100.0,1,0,11,1.0520277777777665,0.448,107,1492.816,60,38627,0,0.4481999999999289,574.16
